N,P,K,temperature,humidity,ph,rainfall,soil_fertility,climate_index,label
-1.2008726540955454,0.7220695806347454,-0.4561941788401588,-0.9702283998226058,-2.113127276418712,-0.8726445150520912,-0.6135569751995948,-0.5476392631955889,-1.9133019546089507,mango
-0.9037328866277745,0.7220695806347454,-0.47591844846264864,-0.9394126359719912,-2.3569379387054368,-1.1617415941947158,0.10307765800690219,-0.4228258156121632,-2.0678369769215457,coffee
-1.2819107724958467,2.6713212340820336,2.9363801962281006,-0.7028989969268243,0.8837009261781382,-0.4214347922127302,0.22062492243769863,2.360514065498226,0.21531938303057202,
-0.3364660578256661,0.569784295209176,-0.5350912573301183,0.5173857414185954,-0.9874101865560011,-0.731686555610954,1.5130436545404011,-0.2605683337537102,-0.6457322393942877,watermelon
0.9061184243122856,-0.4352985885995821,-0.25895148261525996,-0.46954133216220045,-0.8663725241248598,0.6311268286033296,0.2539706953185783,0.07642797472153877,-0.9116890204236324,
1.4463725469809603,0.6002413522942899,-0.04198451676787127,0.6941872429390411,0.3895788024584733,-0.24154955333813025,-0.23481167066172698,0.8877153840138047,0.6855500230079411,muskmelon
-0.36347876395909984,0.7220695806347454,-0.5548155269526082,0.0684513498539079,-0.12274594355092604,0.7872216867502855,-0.9522955480509189,-0.2231242994786825,-0.09854521366001327,banana
-0.8767201804943408,0.052014324762239994,-0.49564271808513855,-0.6994711999824741,-0.6791302823279508,0.6650463695531469,0.6091136234778141,-0.6974154002956995,-0.8686619091218906,orange
-0.22841523329193117,0.6306984093794037,0.6878134592642543,-1.2343512898204934,-2.565708952296876,1.3862666555671908,-0.6837612748244475,0.5881631098135833,-2.2354410847847146,muskmelon
-0.9037328866277745,0.32612783852826494,-0.6139883358200778,-0.89011328422192,-2.087280474608598,-1.0402676309369467,0.38682106175885167,-0.6724527107790145,-1.8819509912641523,coconut
-0.741656649827172,-0.9835256161316319,-0.43646990921766887,0.17014289534649005,0.9879835601609801,-0.7324697607720227,0.8346637155453936,-1.0219303640126058,0.8806148590448362,
-1.038796417294943,0.7525266377198593,-0.49564271808513855,-1.8575024651806227,-2.366214815126848,-0.6079193441619741,-0.2782133493347387,-0.4852325394038761,-2.1988486893225674,rice
1.3113090163137915,-0.739869159450721,0.13553390983453764,0.704666365527963,0.8987477903564595,0.246439080576718,-1.3988852483535255,0.3884615936801027,1.1612942042371992,blackgram
-0.3364660578256661,-1.1967250157274292,-0.35757283072770935,0.2617915397419023,0.8870165905628399,-1.158791837387201,1.6659269567810777,-0.8721542269124952,0.8569622788713886,
0.8250803059119844,-0.5875838740251516,-0.35757283072770935,-0.07907832149874193,-0.41194675177185003,0.22943928611499728,0.5760767542427654,-0.08582950713691424,-0.4022585331364149,
1.6354614899149964,-1.1662679586423153,0.11580964021204777,0.4142782051948598,0.9638088739888492,-0.35532844610209513,-1.4793240288698164,0.351017559405075,1.02524239651523,pigeonpeas
-0.4715295884928348,-0.19164213191867105,-0.04198451676787127,0.7064661324209308,1.0112310958070587,0.476503395105154,1.9299013897593371,-0.32297505754542283,1.26627460809673,
-0.741656649827172,0.3565848956133788,-0.5548155269526082,-0.4957384526473269,-2.20007453129667,-0.8195457100868935,0.09123221287519398,-0.5476392631955889,-1.8925978393653133,rice
-1.2008726540955454,0.26521372435803714,-0.5153669877076285,-0.9860549749499017,-2.3946082846861403,-0.8322407569772133,0.31110293150502993,-0.7723034688457547,-2.0986887985964695,papaya
1.8785758451159003,-1.1358109015572013,0.05663683134457813,0.4714953966141152,0.9068058720012467,0.0996104594897261,-1.4570483244178019,0.438386972713473,1.013447726877421,mungbean
-0.9307455927612083,-1.3794673582381125,-0.7717824927999969,-0.19127613242431954,0.8907433817178005,1.4583597388790766,0.14448488415219682,-1.4837401200712803,0.559592594265426,
-0.6606185314268709,2.09263714946487,3.03500154434055,-0.6123933184135438,1.0457623120112045,-1.0988788905030848,0.06968452624517547,2.472846168323309,0.3901785779186274,kidneybeans
-0.6065931191600035,0.3565848956133788,-0.49564271808513855,0.5471875947503863,-0.42872251929304256,1.2057068897740582,-0.5297348920673512,-0.4477885051288485,-0.13395053811343005,pigeonpeas
-0.8226947682274733,-0.739869159450721,-0.416745639595179,-0.094476510805766,0.9390824094378201,-0.5448639068930241,0.9900197173072062,-0.9470422954625506,0.6621368053841341,
-0.7686693559606058,-1.3490103011529986,-0.08143305601285103,-0.16797793716317774,0.7826749792943988,-0.9350083441705792,0.160823292241276,-0.9595236402208931,0.49063532851760355,chickpea
1.0141692488460206,0.021557267677126114,-0.08143305601285103,0.029733503547442683,0.5585167388788208,-0.4129183905573128,2.361614332988019,0.4259056279551304,0.43606274920341676,blackgram
1.2572836040469242,-0.10027096066332941,-0.14060586488032067,-0.20566889871819036,0.4086989394134337,0.7749173143928855,2.855334358086374,0.4508683174718154,0.17646272213248396,maize
-0.4175041762259673,0.569784295209176,-0.5350912573301183,1.6497104050211138,-0.32102986337315276,1.6391085209032503,-0.6642046800158579,-0.2980123680287378,0.4777003337898181,orange
-1.173859947962112,2.6713212340820336,2.8969316569831207,-0.33212883197244175,0.9879947455159882,-1.2316077988983412,0.02832787629105802,2.385476755014911,0.5395371305464494,
1.2032581917800567,-1.1358109015572013,-0.04198451676787127,0.2915009809402047,0.8395517069325183,0.35695486254505093,-1.4358431499522915,0.06394662996319639,0.8360465141815518,kidneybeans
-0.552567706893136,-0.709412102365607,-0.25895148261525996,-0.11209027281647405,1.0841228431879044,-0.6030059906986437,1.13650842965295,-0.709896745054042,0.7649180335688112,
0.1767753587095748,0.11292843893246776,0.5300193022843352,-1.657304534644618,-2.387463186378725,1.695333130730543,-0.29262462656883215,0.463349662230158,-2.183081697298766,papaya
1.6354614899149964,-0.37438447442935435,-0.594264066197588,-0.37856940875241935,0.30011229223273,-0.46964842156029657,-0.40750290170109293,0.2262041118216494,-0.005851643184417895,
2.2567537309839723,0.08247138184735388,-0.594264066197588,-0.34635593089877537,0.5601489914000036,0.28551154532575607,-0.5892589217008428,0.7004952126386663,0.2080415740347678,
1.2032581917800567,-0.9226115019614042,-0.061708786390361155,0.4373865605786362,0.8585550590676813,-0.26237087257892183,-1.4951908707977244,0.13883469851325173,0.9483157626213572,coconut
-1.254898066362413,-0.9226115019614042,-0.8506795712899564,-0.5673553073126358,0.9840811334815495,1.2994900686336908,0.1269871925313253,-1.496221464829623,0.3769936026000263,
-0.6065931191600035,0.14338549601758163,0.6483649200192746,-1.5823694399689359,-2.464142158778524,-0.3729390544356958,-0.18205880981831143,0.18876007754662175,-2.2154790286296255,blackgram
-0.7956820620940396,0.26521372435803714,-0.47591844846264864,1.5432654348071764,-0.390817332477055,0.4867364837706133,-0.6897143123513065,-0.5601206079539315,0.3541281063270037,maize
1.6354614899149964,-0.4048415315144682,-0.4561941788401588,-0.21436030944346704,0.5839522244961534,-0.3638798544869098,-0.2258585917021036,0.3010921803717047,0.30694959129980753,
-0.6606185314268709,-0.03935684649310165,-0.49564271808513855,0.8597340933602993,-0.980151378178248,-1.9822470421987481,-0.9176190455745457,-0.6350086765039867,-0.5158534377869832,banana
-1.362948890896148,0.052014324762239994,-0.5153669877076285,-0.5067143294857405,-2.2829672469262716,-0.7127697009254691,0.7370610801172724,-0.934560950704208,-1.9545881351434229,mungbean
-0.7956820620940396,-0.6789550452804931,-0.3181242914827296,1.9131357485164642,-0.8983319000324201,-1.5663763942067785,-0.23763209064143015,-0.8471915373958101,-0.04466694627133877,papaya
-0.4985422946262685,0.052014324762239994,0.07636110096706801,2.3430750653085406,0.9227619427370912,0.6418966471619202,1.0245671555963407,-0.16071757568696957,2.278766418422643,
-0.9847710050280757,0.11292843893246776,-0.6534368750650575,0.8377487663194659,0.525538395488766,0.19808195573360926,-1.1507076247553303,-0.822228847879125,0.8974675327158501,muskmelon
-1.0117837111615093,0.6002413522942899,-0.5548155269526082,0.9604082037455905,-1.613728787913722,-1.389753201450964,1.0779773003839306,-0.5726019527122739,-1.090189900364155,pigeonpeas
-1.173859947962112,-0.7703262165358348,-0.25895148261525996,0.8660782198918386,-1.1067282740301525,-2.3209613698588765,-0.12224617834949077,-1.0219303640126058,-0.6336251980490992,pomegranate
-0.14737711489162997,0.2347566672729233,0.5891921111518049,-1.1898085029151684,-2.485721403595401,0.025298824219010682,-0.39718760827048505,0.40094293843844536,-2.1815726585884265,rice
0.7980675997785507,-1.1662679586423153,-0.3970213699726891,-0.4817888867645649,-0.1543628870798569,0.3009822679143698,1.065269836273007,-0.3604190918204505,-0.396352732157761,
0.9871565427125868,0.021557267677126114,-0.5548155269526082,0.006635228174426156,-0.357690679332297,0.13747519400803687,0.09963842969345023,0.11387200899656642,-0.31956443067625023,chickpea
-1.2819107724958467,0.44795606686872047,-0.6337126054425677,-1.4176359829889678,-1.6492384769255353,-1.9397149409710903,0.07492235841529375,-0.8097475031207825,-1.7240186159930546,kidneybeans
-0.7146439436937384,-1.4403814724083401,-0.3181242914827296,0.4937819998564877,0.8338833519891593,-0.10658927045950174,1.2579245206740444,-1.1217811220793463,0.9635173072756075,
-0.4985422946262685,2.0317230352946423,3.0744500835855297,-2.967021827507932,0.5388795839242639,-0.42639043629027806,-0.6544393930651462,2.5477342368733646,-1.3970788452642315,lentil
-0.6876312375603046,-1.4099244153232262,-0.25895148261525996,0.5468311312217903,1.2455447955946815,-1.1755916595002096,1.5707346290743331,-1.0593743982876336,1.3674048813164512,
-0.5255550007597022,0.569784295209176,-0.6139883358200778,0.6066995508726661,-0.986058238070737,-0.8207165658924037,-0.12725013789900663,-0.3978631260954782,-0.6124174065155313,papaya
-0.7956820620940396,-1.1053538444720874,-0.6534368750650575,-0.31229071115767276,0.9025588570276166,1.2712050540589672,0.2754221028451242,-1.234113224904429,0.4882712302431977,
-0.444516882359401,-1.2880961869827707,-0.752058223177507,1.2036321752349595,1.039382863126651,1.1503233437207845,0.21552991300584384,-1.2091505353877443,1.6340051539925067,
1.0141692488460206,-0.22209918900378495,-0.12088159525783079,-0.5659412115844732,0.5397055729487268,0.17430742915271338,1.654334418081696,0.3010921803717047,0.0594819944843271,mothbeans
-0.39049147009253354,-0.8616973877911764,-0.29840002186023973,0.4685503433873611,-0.8128876760553656,-1.1873557689387664,-0.06806422447042808,-0.7223780898123846,-0.5089746750947451,banana
0.8520930120454181,-1.0139826732167458,0.11580964021204777,0.7332668435600008,0.8337809511615457,0.09201649333875855,-1.4905471744857235,0.05146528520485375,1.1200788465733822,coconut
-1.173859947962112,0.6306984093794037,-0.6139883358200778,-0.6070533131783761,-0.3983514709784975,-1.0341829988908586,-0.12024701868567027,-0.6724527107790145,-0.6314877829004047,muskmelon
1.3113090163137915,0.11292843893246776,-0.25895148261525996,0.229208897350946,0.43708333644190955,-0.6565831565178356,3.0743680992570472,0.488312351746843,0.454995228583071,pomegranate
0.7710548936451169,-0.3439274173442405,-0.2195029433702802,-0.13857669253779,0.5117250296736484,0.15229882250781338,3.4985425076951886,0.07642797472153877,0.2966960018033787,maize
-1.173859947962112,2.7626924053373756,2.8969316569831207,-0.5111609530277343,0.9938293362278385,-0.79049141879905,0.023517056539200873,2.4229207892899387,0.4221916568903213,pomegranate
-1.3089234786292805,2.0317230352946423,3.05472581396304,-0.47941979930263606,1.0446131151985714,-0.7427846813248543,0.09583165097098022,2.160812549364745,0.48088328676989095,orange
0.1767753587095748,0.41749900978360655,-0.4561941788401588,1.3201331144554647,-0.21659547097865825,1.394136879580793,-0.705991247430211,-0.035904128103544215,0.4304653351620969,mungbean
-1.0928218295618106,-0.8921544448762904,-0.416745639595179,0.3883215158976343,1.0532683737858226,-0.9813488563489318,0.7747552862958275,-1.1342624668376888,1.085650509449224,
-0.7686693559606058,0.052014324762239994,-0.47591844846264864,0.5825389536067902,-0.6344098428606038,2.824123198272766,-0.7065107149384112,-0.6350086765039867,-0.3037052973773715,rice
-1.1198345356952444,-1.3794673582381125,-0.6534368750650575,-2.1935722994584936,1.0286923749050672,1.9652742050511283,0.12496812648773602,-1.496221464829623,-0.7061052080433879,
-0.6606185314268709,0.32612783852826494,-0.5153669877076285,0.0717234618615117,-1.3851015086813607,-1.6815672405238424,0.10603924129880005,-0.4977138841622185,-1.1319213525625773,lentil
1.365334428580659,0.5088701810389482,-0.0025359775228915122,-0.04341964819234122,0.16123532798772996,-0.5891365304869586,0.24017318899829274,0.8377900049804347,0.07314470892059922,apple
-1.0117837111615093,0.2347566672729233,-0.47591844846264864,-1.421786744066082,-0.07855792096711534,1.495379055533309,-0.9820049511999771,-0.6724527107790145,-0.8170289341406223,cotton
-1.2278853602289792,0.6306984093794037,-0.5350912573301183,-1.8224782060886553,-2.248021357890444,-1.131777108608252,-0.6621042587849428,-0.6474900212623291,-2.1334204223886366,jute
-0.5255550007597022,-1.227182072812543,-0.29840002186023973,0.4011072572041699,1.0794273959801228,-0.786318207798514,1.8596224592713275,-0.934560950704208,1.1173110657983194,
-0.1743898210250637,0.17384255310269553,0.5891921111518049,-0.9578078964354452,-2.3155333880570583,1.4555802736530243,-0.33795464713756745,0.3634989041634177,-2.043320911090444,chickpea
1.3923471347140928,0.6002413522942899,0.07636110096706801,0.4545539664420496,0.5351941802436456,-0.14651678801139412,-0.23862064181376988,0.9376407630471753,0.6744484978079087,pomegranate
1.6354614899149964,0.7829836948049731,0.09608537058955789,0.5325638781383666,0.19452813924672305,-0.3928227220580245,0.2973608710153127,1.137342279180656,0.4169765303846752,maize
1.0411819549794543,0.2042996101878094,-0.574539796575098,-0.07633691961811287,-0.21319475408632765,-0.7167845225552016,-0.4601877564654333,0.2012414223049644,-0.2428247581738109,blackgram
-0.6065931191600035,0.44795606686872047,-0.574539796575098,1.767316655965457,-0.45128860337819826,1.5850861061955794,-0.5627250624433046,-0.46026984988719083,0.39008627713801847,pigeonpeas
0.8791057181788519,0.14338549601758163,-0.49564271808513855,-1.1399177853296238,-0.5286442563152688,-0.11414983334112061,-0.6887074605427699,0.1513160432715941,-0.9550249067434863,kidneybeans
0.20378806484300854,-0.06981390357821553,-0.02226024714538139,3.2302219039518616,0.9096123484490651,0.37084363259189557,1.7114331072568731,0.05146528520485375,2.8543437509581393,
0.01469912190897242,0.08247138184735388,-0.594264066197588,0.49664371588683504,-0.32453720449713636,0.30515239831240776,-0.5912638352184711,-0.3354564023037655,-0.06409289573042821,lentil
-1.3089234786292805,2.123094206549984,3.0941743532080195,-0.6277870170904117,0.8683734859495659,-0.941078581166999,0.39357804490359605,2.223219273156458,0.254227602623542,
-0.4715295884928348,2.0317230352946423,3.0941743532080195,1.8615346024024293,0.486080381194409,-1.1844590668088435,-0.6121585668972708,2.572696926390049,1.4722753191393834,pigeonpeas
0.6900167752448157,0.08247138184735388,-0.18005440412530044,-0.23194363821356176,0.828215031159809,0.10488040622628579,1.7063215126630569,0.23868545657999204,0.48442277996460964,
0.6900167752448157,-0.16118507483355718,-0.594264066197588,-1.2270565216701885,-0.08102442259153009,-0.8942564483674065,-0.36658169158937126,-0.12327354141194191,-0.7199168335466818,pomegranate
-0.3364660578256661,2.579950062826692,3.0744500835855297,-0.09211357673665832,0.5303194248690464,-0.18597282386223576,-0.5521964300381926,2.847286511073586,0.3394184957374287,mungbean
-1.0658091234283769,0.2347566672729233,-0.5350912573301183,-1.3582715970532437,-2.1732324775242065,-1.2086032876017911,0.5820061843911288,-0.7348594345707271,-2.0173679090911225,coconut
1.7705250205821652,-0.5266697598549237,-0.4561941788401588,0.38942234479771365,-0.5796935544901357,-0.3836854140129177,0.9703987610061531,0.3135735251300474,-0.3364494613028496,
-0.03932629035789505,0.44795606686872047,-0.5153669877076285,0.5826171093068626,-0.44469887484682374,0.8472331201095931,-0.7253089254651982,-0.16071757568696957,-0.13243715496167616,apple
-0.12036440875819625,0.6916125235496315,0.5694678415293151,-1.4339180555550193,-2.323097039215767,0.6420042078804541,-0.3567825844835613,0.5881631098135833,-2.116369301382369,blackgram
0.9871565427125868,-0.2830133031740127,-0.10115732563534091,-0.33337808000480346,0.689135287412329,0.3209024928789829,1.3495190019367302,0.2761294908550197,0.3132528401174929,
0.28482618324330977,-0.37438447442935435,-0.6139883358200778,-0.08606815810188273,-0.2773128749008047,-0.5772709493533839,-0.48533366495304203,-0.4103444708538208,-0.2984735351973339,muskmelon
-1.1468472418286781,0.021557267677126114,-0.5548155269526082,0.5368788292222936,0.41892299667037514,0.7275537354137401,-1.1747792363829148,-0.8721542269124952,0.620232645481757,rice
0.14976265257614108,0.41749900978360655,0.5891921111518049,-1.5629614984942628,-2.456281688363912,2.3016726298466086,-0.46469130397344593,0.6131257993302687,-2.2087812677792997,pigeonpeas
0.39287700777704465,-0.4352985885995821,-0.061708786390361155,-0.3737352736874123,-0.02468265737040528,0.3844171951333014,1.4759657907582482,-0.035904128103544215,-0.245984754157365,
-0.4985422946262685,0.7829836948049731,-0.5153669877076285,0.3940044503197493,-0.35811570217464395,-0.7131892544956174,-0.8912537400769538,-0.2356056442370249,-0.14126750943008495,apple
1.5544233715146951,-0.6180409311102654,-0.3378485611052195,-0.3688921066205091,-0.21002524264302216,1.19107669088731,0.7516035520968243,0.2511668013383347,-0.3822319973589555,
-0.1743898210250637,0.11292843893246776,0.09608537058955789,3.263441725973563,0.856190885105309,0.5954446158841685,-0.5182305549843987,0.02650259568816873,2.8050773990762834,
1.8245504328490327,1.057097208570998,0.05663683134457813,-0.026114873152291884,0.3614435799841895,-0.34524692307956173,-0.04900675041182003,1.3120811057974517,0.2435603306224674,blackgram
1.797537726715599,-0.5875838740251516,-0.4561941788401588,-0.1453186213758341,-0.6585512737096293,0.957614424111704,0.3832117127024638,0.3010921803717047,-0.6257558291094826,
-0.552567706893136,0.5088701810389482,0.6089163807742948,-1.0370119995942246,-2.3103310524658953,1.087053549365095,-0.6134450013357132,0.3385362146467324,-2.051416427511493,muskmelon
-0.9307455927612083,-1.3185532440678847,-0.14060586488032067,-0.1577731821236453,0.63722244921802,0.3470280192807724,0.043757769079518685,-1.0593743982876336,0.3833731055623324,grapes
-0.9307455927612083,2.7931494624224893,2.97582873547308,0.2601820908681462,0.4187268195751677,-0.6648372377812543,-0.6195451521971569,2.5976596159067347,0.45765570789476756,watermelon
1.4193598408475265,-0.8007832736209487,-0.3378485611052195,0.3077497787369536,-0.8909540378044288,0.28586359632149233,0.4152704832022798,0.11387200899656642,-0.638281281914577,
1.5274106653812614,0.569784295209176,-0.061708786390361155,0.5008417954423368,0.4535634867771331,-0.8751925252030616,-0.21745756661822063,0.9001967287721475,0.6298886851023996,papaya
-0.5255550007597022,-1.4403814724083401,-0.43646990921766887,0.6919427846130426,0.891872815746603,-0.9388677680941118,0.9805496280419498,-1.1092997773210038,1.1465104768824577,
1.8245504328490327,-1.1662679586423153,-0.061708786390361155,-0.26700176340944154,0.5730200214665503,0.08796404582302841,-1.007112527473119,0.32605486988839,0.2662808475691217,coffee
0.28482618324330977,-0.03935684649310165,-0.14060586488032067,-0.11834099970524184,0.5589271241182623,0.5293342972141608,1.8460448564760465,0.02650259568816873,0.3461263383176588,watermelon
-1.2278853602289792,0.17384255310269553,-0.6534368750650575,-1.30916111523565,-2.300788342183508,-0.6412167903055745,0.5609584328472749,-0.909598261187523,-2.085219032403219,mango
0.20378806484300854,0.41749900978360655,-0.061708786390361155,2.5645485749835664,0.9105412661705377,0.2998916998281191,-0.7412042684316352,0.2262041118216494,2.411876030338187,
-1.2819107724958467,0.08247138184735388,-0.6139883358200778,0.5105475050547147,-0.805010594362902,2.886653174982323,-0.9320585648973606,-0.9470422954625506,-0.4856810188231145,lentil
-0.30945335169223237,0.3565848956133788,-0.49564271808513855,-0.02897675897178483,-0.10385739672532367,1.567623762491098,-1.1342136744517355,-0.3104937127870802,-0.1320091838313799,apple
1.2572836040469242,0.17384255310269553,-0.10115732563534091,0.15148252572106924,0.5657602897662225,-0.2362161075214519,3.057238980742255,0.5881631098135833,0.5163085990308334,coconut
-0.30945335169223237,-1.1358109015572013,-0.416745639595179,1.9428904434010168,-0.830113860707368,-1.9782844606270324,-0.2149004576486396,-0.8721542269124952,0.04304989148832044,watermelon
-0.4985422946262685,-1.2576391298976568,-0.35757283072770935,-0.03720994392238479,1.1962175155682373,-1.1470628339275772,2.0877107253089537,-0.9720049849792356,0.9068637180861471,
-1.1198345356952444,-0.16118507483355718,-0.5548155269526082,0.7965533216743577,0.5764361713568293,-0.11883307997631848,-0.8600036476255914,-0.934560950704208,0.92028020347091,muskmelon
-0.444516882359401,-0.5571268169400376,-0.5350912573301183,0.5585819237682664,0.5043712124353062,0.2766348382066529,-0.8219398165279633,-0.7723034688457547,0.7097656958163108,pigeonpeas
0.33885159551017724,-0.37438447442935435,-0.061708786390361155,-0.05567070786717898,0.6933744045440982,0.8406199713917615,1.6972763977009204,-0.035904128103544215,0.4917927415182697,
-0.39049147009253354,-1.0444397303018598,-0.3181242914827296,0.29743029502510676,-0.9305531184619497,-1.9679913749722446,-0.19985508239577252,-0.8097475031207825,-0.676064460671978,chickpea
-1.173859947962112,-0.4048415315144682,-0.6139883358200778,1.0986176883291157,-1.369670448049367,2.6582336469749857,-0.9019982902181476,-1.0968184325626613,-0.8138689546866488,lentil
-0.28244064555879866,2.519035948656464,3.03500154434055,-0.5328648945678349,1.0385275818393715,-0.6888505381238386,0.2579749801364471,2.8223238215569006,0.4397055324778093,
1.1222200733797554,-0.2830133031740127,-0.6337126054425677,-1.3086567282810124,-0.254586230989775,-0.49855251091962516,-0.15637215917597086,0.0015399061714834472,-0.8647261280424328,mango
-1.3359361847627143,-0.709412102365607,-0.752058223177507,-2.670533070970994,0.8935511190373321,1.0590618365052369,0.004043015584404679,-1.38388936200454,-1.0839533905533332,
-0.6336058252934371,0.6002413522942899,0.6089163807742948,-1.2529642824195455,-2.495928413274276,1.140997884333457,-0.3759103888004036,0.3385362146467324,-2.1951241661829024,coffee
-0.7686693559606058,0.08247138184735388,-0.6139883358200778,0.8383692051307924,0.713149707767476,0.5426733408344009,-1.0664221563105125,-0.709896745054042,1.074950725234143,blackgram
1.7705250205821652,-0.8616973877911764,0.03691256172208825,0.7177696047300223,0.9643394392896818,-0.49093213150238074,-1.3584163926201258,0.488312351746843,1.2306421754908115,cotton
-0.8767201804943408,2.1840083207202117,3.0744500835855297,-0.6298968794624827,1.0341133839846428,-0.545341752165011,0.2435120692569724,2.4354021340482817,0.3699005763279955,rice
1.797537726715599,0.843897808975201,0.09608537058955789,0.7658019781674315,0.30370277054230654,-1.2401295497170948,-0.09516021007791874,1.2371930372473965,0.6471852666283199,pomegranate
-0.28244064555879866,-1.470838529493454,-0.3181242914827296,0.09504939130133659,1.1340092895204539,-0.6297734927488827,0.7311465282094386,-0.934560950704208,0.9498982882967373,
-0.9037328866277745,0.41749900978360655,-0.594264066197588,1.0999605253093885,-0.6720102762204745,-1.1062468242127395,0.470365916284177,-0.6225273317456441,-0.12532081533886846,papaya
1.068194661112888,-0.2830133031740127,-0.19977867374779032,-0.34113561334992676,0.558570980152514,1.2933020031030464,2.508453506511272,0.2511668013383347,0.21003670394876733,coffee
-0.4715295884928348,0.6611554664645176,0.7075377288867442,-1.1945682664312862,-2.366056679639928,0.9631801048212533,-0.6285569032144324,0.5007936965051857,-2.1085462401827715,orange
1.068194661112888,-0.03935684649310165,-0.4561941788401588,0.07645367816312901,-0.09318673906671952,0.4547751103980673,-0.002393890676146133,0.18876007754662175,-0.07029156747201054,mungbean
0.33885159551017724,-0.2830133031740127,-0.14060586488032067,-0.2751923664133314,0.5516084303938654,-1.142519223656591,2.7965739117480406,-0.04838547286188659,0.24491605056705143,mango
1.3383217224472252,-0.5571268169400376,-0.23922721299277008,-0.05321062708450437,0.025753857151926036,-0.15860163843928937,1.5868689836231213,0.23868545657999204,-0.040535271265963235,
1.0952073672463216,-0.008899789407987767,-0.16033013450281056,0.18426227964865427,0.44786508457408386,-1.3967040589620192,2.9345199918617397,0.40094293843844536,0.4375176151413386,rice
-0.39049147009253354,0.11292843893246776,-0.6337126054425677,0.5915328602832148,-0.6417790172381129,2.349911740545968,-0.8430163771932865,-0.5351579184372461,-0.30662207206807607,mango
-0.6065931191600035,0.41749900978360655,-0.5350912573301183,-0.7387092977948772,-0.3460342300645736,-0.28198168389091655,-1.032364821385682,-0.4477885051288485,-0.6553143168299337,pigeonpeas
-0.1743898210250637,0.29567078144315107,-0.6534368750650575,0.16398419612613507,-0.3109996908398138,1.1203180253282317,-0.725887576197607,-0.3729004365787932,-0.20801035542978902,papaya
-0.9307455927612083,2.7322353482522614,2.9363801962281006,-0.578836297100654,0.9910967951606587,-0.7292075367774449,0.24695230752926695,2.5477342368733646,0.3742175400130834,
0.5009278323107796,0.11292843893246776,-0.25895148261525996,-0.24894382323633785,0.31885449579667857,-0.36470659925960636,1.5081830956803712,0.11387200899656642,0.08213402513864723,
-0.4985422946262685,0.5088701810389482,-0.5548155269526082,-0.9152312658823932,-1.1307594623182693,-0.3363124372627193,1.6780751038654005,-0.3729004365787932,-1.2550809106577339,maize
2.175715612583671,-0.5571268169400376,-0.594264066197588,-0.21310463284277342,0.4849694387537486,0.7578172263410365,-0.715623684394809,0.40094293843844536,0.23112806391713825,
0.06872453417583989,0.6002413522942899,0.5694678415293151,-1.1454868458799496,-2.3944100234943275,1.1029451325242483,-0.5406501973148183,0.6380884888469539,-2.119526292130774,rice
-0.6065931191600035,-0.16118507483355718,-0.6534368750650575,-0.08232260174769354,-0.7265177724944452,3.588872969886481,-1.1365702698322617,-0.7598221240874122,-0.6537992782341285,lentil
1.1492327795131891,0.9657260373156564,0.01718829209959837,0.4654401419185028,0.3521985700866389,-0.9996078760833985,0.29337181928837824,0.9376407630471753,0.5193403686088427,mothbeans
-0.9307455927612083,-1.4403814724083401,-0.37729710035019925,0.7229066826624317,0.9209101593885948,-0.775276552493008,0.5239802146980688,-1.2590759144211143,1.1939248451920526,
1.0411819549794543,-1.2880961869827707,-0.02226024714538139,0.820465119294224,1.04198284792921,-0.18295289505446105,-1.3737083091989435,-0.06086681762022923,1.373059924725108,coconut
-0.7146439436937384,-0.8007832736209487,-0.2786757522377498,0.6431603432307829,1.062620378231568,-0.34335875478257744,0.7588947143015972,-0.8347101926374676,1.2699345436627532,
-0.5795804130265697,2.7626924053373756,3.0744500835855297,-0.6147205421173328,0.9447238951107119,-0.8627142741023798,0.28656530084697496,2.809842476798558,0.3169630322553912,pigeonpeas
1.6084487837815626,-0.8616973877911764,0.11580964021204777,0.6494886910813952,0.8683022841783026,-0.056496126858958974,-1.4541767259111071,0.463349662230158,1.0968107798360993,lentil
-1.3089234786292805,-0.46575564568469596,-0.594264066197588,0.38119703845378083,0.8299214789565115,0.19351031069093053,-1.0530695781684778,-1.1717065011127166,0.8864242029107997,banana
-1.3359361847627143,0.3870419526984927,-0.49564271808513855,-1.1787471304114416,-0.6513791449879424,-2.1476535331125284,1.2704315106843944,-0.7723034688457547,-1.0476438526733933,apple
-0.9037328866277745,0.11292843893246776,-0.5548155269526082,0.5705899937084262,-1.17778384881239,-3.4494842898725495,-0.6765600812091416,-0.7223780898123846,-0.7980797293184,jute
0.20378806484300854,0.052014324762239994,-0.02226024714538139,0.09185849705322104,0.9987873930739138,0.35153430012541725,2.4990825224145006,0.10139066423822406,0.8363462650399137,
-0.6876312375603046,2.7322353482522614,2.9561044658505904,-0.5407783099612415,0.9012707187954613,-0.5702949133949625,0.08189315803580428,2.67254768445679,0.33533975165846014,muskmelon
-0.8226947682274733,-1.0444397303018598,-0.25895148261525996,1.6772285182347362,-0.9344669796184247,-0.4586447453144632,-0.09732167485903241,-0.9720049849792356,-0.171846779567176,kidneybeans
0.8791057181788519,-0.9226115019614042,0.13553390983453764,0.2565234880240008,0.558954497916962,-0.0083663685256085,-1.0806201957479604,0.11387200899656642,0.5746768161784026,mungbean
